date,open,close,high,low,volume
1453224599,2541.01,2540.45,2541.46,2540.34,108.826
1453224644,2542.01,2542.65,2543.59,2541.87,155.807
1453224671,2542.93,2542.07,2543.14,2542.01,212.025
1453224692,2542.01,2541.64,2542.71,2541.54,116.475
1453224725,2542.14,2541.88,2542.89,2541.51,178.344
1453224765,2539.45,2539.64,2539.7,2539.14,96.242
1453224791,2539.85,2539.73,2540.77,2539.64,112.496
1453224804,2539.79,2539.63,2540.7,2539.63,200.843
1453224848,2537.75,2538.91,2539.06,2537.71,157.534
1453224872,2538.17,2538.68,2538.68,2537.59,188.302
1453224903,2538.6,2538.31,2538.85,2538.0,180.934
1453224945,2541.13,2541.06,2541.2,2539.98,165.341
1453224965,2540.82,2540.0,2540.98,2539.89,95.017
1453224996,2540.79,2541.45,2541.5,2540.76,115.003
1453225036,2542.05,2541.51,2542.39,2541.51,176.82
1453225053,2540.87,2541.19,2541.19,2540.49,195.8
1453225071,2541.01,2540.93,2541.47,2540.3,121.981
1453225104,2540.93,2540.0,2541.12,2540.0,141.8
1453225139,2540.16,2540.04,2540.53,2540.0,128.247
1453225174,2539.07,2539.13,2539.23,2539.0,133.844
1453225196,2539.35,2539.12,2539.71,2539.0,341.627
1453225226,2539.54,2539.74,2539.94,2539.22,118.535
1453225263,2539.19,2539.25,2539.52,2539.12,204.773
1453225285,2539.61,2539.3,2539.95,2539.3,139.366
1453225332,2540.51,2540.35,2541.25,2540.19,198.165
1453225348,2540.08,2539.0,2540.2,2538.93,658.685
1453225388,2538.0,2537.78,2538.05,2537.5,209.919
1453225418,2535.29,2535.8,2536.08,2535.0,279.071
1453225452,2537.56,2536.78,2538.11,2536.0,377.82
1453225477,2536.01,2535.91,2536.56,2535.91,146.318
1453225509,2536.19,2536.46,2536.6,2535.86,170.642
1453225532,2537.02,2536.24,2537.06,2535.8,182.108
1453225569,2537.05,2536.29,2537.13,2536.0,152.769
1453225602,2537.17,2537.47,2537.6,2537.0,109.852
1453225618,2537.11,2537.23,2537.32,2536.87,204.851
1453225645,2536.87,2537.1,2537.28,2536.47,167.715
1453225689,2536.5,2536.64,2536.65,2536.09,137.119
1453225717,2536.29,2535.79,2536.46,2535.53,219.147
1453225749,2535.84,2535.14,2535.88,2535.0,167.162
1453225807,2534.47,2534.19,2534.6,2533.86,134.146
1453225832,2533.9,2533.33,2533.95,2533.03,163.811
1453225868,2532.54,2533.14,2533.7,2532.01,287.772
1453225893,2533.57,2535.0,2535.41,2533.43,251.108
1453225924,2534.67,2534.42,2535.39,2534.42,164.297
1453225954,2534.38,2535.31,2535.32,2534.38,129.247
1453225990,2535.7,2536.0,2536.0,2535.43,181.76
1453226015,2534.21,2534.36,2534.72,2534.0,185.016
1453226051,2535.68,2535.87,2535.87,2535.2,258.445
1453226086,2535.0,2533.82,2535.33,2532.6,543.224
1453226102,2534.46,2534.93,2535.03,2534.23,145.241
1453226130,2534.85,2534.5,2534.98,2534.5,236.364
1453226142,2534.81,2534.33,2534.89,2534.33,214.049
1453226179,2534.59,2534.81,2534.86,2534.31,184.838
1453226218,2534.89,2534.8,2534.89,2534.0,148.196
1453226254,2535.79,2535.04,2535.8,2534.96,191.924
1453226282,2535.19,2535.75,2535.8,2534.86,174.089
1453226314,2535.67,2535.53,2535.7,2534.0,198.661
1453226342,2535.28,2535.27,2535.44,2534.5,240.313
1453226364,2535.46,2535.6,2535.6,2534.94,246.375
1453226401,2535.47,2535.06,2535.69,2534.78,301.26
1453226426,2535.35,2534.3,2535.45,2534.3,211.354
1453226465,2532.81,2532.1,2532.95,2531.97,398.794
1453226499,2531.24,2531.02,2531.85,2531.0,383.785
1453226541,2531.45,2531.68,2532.46,2531.01,345.024
1453226545,2531.43,2531.01,2532.46,2531.01,309.855
1453226582,2531.18,2530.41,2531.28,2529.92,696.505
1453226622,2530.35,2529.34,2531.1,2528.05,325.419
1453226649,2527.85,2526.76,2527.95,2526.46,368.441
1453226683,2530.83,2528.61,2530.83,2528.21,358.531
1453226707,2527.85,2527.68,2528.8,2526.0,675.025
1453226739,2526.71,2527.72,2527.95,2526.64,327.204
1453226768,2526.51,2526.0,2526.92,2526.0,910.063
1453226794,2526.36,2525.69,2526.98,2525.5,349.244
1453226833,2527.0,2526.29,2528.33,2525.22,598.101
1453226854,2526.65,2526.19,2526.95,2525.81,334.567
1453226890,2528.82,2527.72,2529.95,2527.62,249.393
1453226915,2528.82,2527.23,2529.51,2527.23,411.793
1453226944,2528.0,2527.85,2528.42,2527.62,182.205
1453226967,2527.6,2526.39,2527.97,2526.0,96.17
1453227001,2526.87,2526.25,2527.01,2526.01,156.194
1453227035,2525.69,2526.03,2526.17,2525.51,76.358
1453227064,2524.2,2524.26,2524.92,2524.15,63.601
1453227097,2525.85,2525.45,2526.28,2524.97,63.203
1453227127,2527.19,2527.3,2527.96,2526.82,58.686
1453227157,2528.93,2527.95,2529.0,2527.81,176.595
1453227187,2526.33,2526.02,2526.81,2525.4,57.223
1453227216,2525.32,2524.41,2525.5,2524.29,121.563
1453227250,2522.97,2522.33,2523.0,2522.0,114.072
1453227276,2521.82,2522.0,2522.0,2521.4,150.088
1453227312,2520.43,2521.34,2522.23,2520.4,100.625
1453227338,2521.56,2522.65,2522.65,2521.35,87.862
1453227373,2525.52,2524.88,2526.28,2524.0,77.869
1453227392,2524.86,2523.99,2524.86,2523.37,62.05
1453227431,2524.17,2524.79,2524.8,2523.59,78.041
1453227443,2524.7,2524.05,2524.83,2523.66,68.397
1453227486,2524.56,2523.18,2524.75,2522.84,77.631
1453227492,2523.36,2523.67,2523.67,2522.84,50.861
1453227553,2526.01,2526.1,2526.63,2526.01,91.383
1453227577,2526.88,2527.54,2528.0,2526.8,94.752
1453227610,2528.98,2528.39,2529.54,2527.8,65.781
1453227636,2528.41,2528.36,2530.0,2528.18,101.329
1453227663,2528.1,2529.05,2529.29,2527.3,160.298
1453227691,2529.0,2530.01,2530.02,2529.0,261.487
1453227728,2530.33,2530.97,2531.36,2530.33,81.219
1453227745,2530.98,2530.61,2530.98,2530.01,72.669
1453227786,2529.9,2529.1,2530.11,2528.2,172.676
1453227822,2529.2,2528.5,2529.22,2527.62,120.058
1453227847,2526.06,2525.6,2526.79,2525.0,70.35
1453227877,2527.23,2527.96,2527.96,2526.1,119.982
1453227897,2527.86,2527.66,2528.01,2527.26,77.226
1453227923,2527.7,2526.89,2527.9,2526.89,103.048
1453227950,2526.91,2526.76,2527.54,2526.48,64.079
1453227993,2526.54,2526.72,2527.62,2526.08,75.03
1453228014,2527.06,2526.59,2528.0,2525.8,78.788
1453228045,2526.82,2526.62,2527.01,2526.19,50.56
1453228072,2526.43,2525.3,2526.44,2525.0,128.875
1453228116,2525.29,2524.18,2525.49,2524.11,62.24
1453228154,2523.9,2525.06,2526.4,2523.9,97.081
1453228177,2526.41,2527.36,2527.64,2526.41,57.462
1453228203,2528.79,2529.93,2530.0,2528.75,105.32
1453228235,2529.74,2529.42,2530.0,2529.27,88.709
1453228268,2528.71,2527.85,2528.83,2526.13,68.97
1453228295,2526.95,2526.38,2527.21,2526.03,101.174
1453228327,2525.88,2525.56,2526.6,2525.56,67.912
1453228356,2526.43,2527.07,2527.53,2526.43,44.378
1453228379,2527.84,2526.88,2527.85,2526.69,76.948
1453228415,2526.24,2525.76,2526.51,2525.61,117.893
1453228442,2526.02,2526.79,2526.99,2525.79,55.91
1453228475,2527.07,2527.62,2527.83,2526.7,108.988
1453228515,2529.63,2530.19,2533.0,2529.36,100.077
1453228543,2531.04,2531.22,2531.28,2529.62,165.005
1453228564,2530.63,2530.65,2531.04,2530.41,60.2
1453228596,2532.0,2531.41,2532.61,2531.22,102.288
1453228622,2531.01,2530.55,2531.43,2530.35,52.026
1453228662,2529.89,2529.01,2529.96,2528.03,107.393
1453228689,2529.42,2528.54,2529.56,2528.54,53.051
1453228715,2529.63,2528.94,2529.68,2528.87,67.192
1453228741,2529.12,2530.34,2530.34,2529.0,65.53
1453228775,2529.31,2530.33,2530.54,2529.31,86.293
1453228804,2530.09,2530.8,2530.92,2529.91,75.56
1453228812,2530.53,2530.24,2530.92,2529.72,57.709
1453228834,2530.01,2529.67,2530.46,2529.61,58.341
1453228885,2529.32,2529.06,2529.62,2528.91,68.119
1453228918,2529.12,2529.44,2530.0,2528.86,66.554
1453228945,2529.58,2530.0,2530.37,2529.52,64.416
1453228979,2530.53,2529.96,2530.92,2529.96,54.191
1453228990,2530.36,2529.91,2530.43,2529.65,53.911
1453229026,2529.9,2529.36,2530.0,2528.97,54.706
1453229052,2529.11,2529.19,2529.68,2529.08,64.86
1453229093,2529.28,2530.42,2530.65,2529.28,69.107
1453229130,2530.0,2530.72,2530.8,2530.0,73.569
1453229150,2530.7,2530.87,2531.07,2530.45,77.185
1453229192,2531.43,2531.45,2531.82,2530.74,94.595
1453229220,2531.51,2531.68,2532.13,2531.27,117.727
1453229236,2531.51,2531.5,2531.95,2531.5,170.74
1453229266,2531.51,2530.51,2531.54,2530.44,69.848
1453229301,2530.47,2530.0,2530.48,2530.0,151.151
1453229349,2529.58,2529.26,2529.79,2529.1,60.808
1453229373,2528.37,2529.78,2530.02,2528.23,68.765
1453229391,2529.86,2529.24,2530.32,2529.21,70.222
1453229431,2529.11,2530.3,2530.47,2529.11,119.915
1453229458,2530.55,2530.82,2531.7,2530.39,68.817
1453229493,2530.89,2531.32,2531.62,2530.48,64.493
1453229509,2531.46,2530.25,2531.54,2530.23,74.913
1453229528,2530.78,2530.05,2530.78,2529.48,63.611
1453229553,2529.53,2530.11,2530.15,2529.48,89.615
1453229615,2530.01,2530.45,2530.79,2529.92,99.059
1453229627,2530.61,2531.51,2531.67,2529.95,72.831
1453229666,2531.38,2530.85,2531.38,2530.24,72.185
1453229677,2530.32,2530.15,2530.87,2530.0,61.721
1453229714,2530.01,2530.12,2530.88,2530.0,61.558
1453229755,2530.41,2530.72,2531.19,2530.27,63.733
1453229786,2530.64,2530.25,2530.91,2529.9,103.936
1453229814,2529.89,2530.71,2530.71,2529.65,83.695
1453229853,2530.56,2529.9,2530.56,2529.47,89.919
1453229883,2528.55,2528.13,2528.63,2528.0,80.798
1453229918,2526.9,2525.12,2526.9,2525.11,114.914
1453229949,2523.41,2523.76,2524.0,2522.76,156.062
1453229973,2525.79,2525.38,2525.93,2525.06,149.819
1453230011,2523.49,2523.39,2524.7,2523.13,232.315
1453230032,2522.76,2522.07,2523.01,2521.91,83.433
1453230069,2520.99,2521.82,2522.62,2520.9,163.382
1453230094,2523.7,2522.68,2523.7,2522.68,114.954
1453230125,2522.18,2523.43,2523.43,2522.07,119.829
1453230151,2523.7,2524.61,2525.1,2523.37,172.488
1453230184,2524.26,2524.67,2525.37,2523.77,157.843
1453230218,2526.12,2527.12,2527.2,2526.08,108.846
1453230244,2527.86,2527.26,2527.86,2526.95,117.538
1453230260,2527.35,2526.65,2528.05,2526.56,216.26
1453230301,2526.08,2525.66,2526.08,2525.0,129.809
1453230335,2526.61,2525.73,2527.44,2525.68,146.283
1453230371,2526.79,2526.85,2527.89,2526.67,87.548
1453230376,2527.6,2526.87,2527.67,2526.04,90.803
1453230425,2526.5,2527.0,2527.1,2526.38,115.282
1453230444,2526.75,2526.76,2527.46,2526.65,97.092
1453230472,2526.74,2525.94,2527.2,2525.93,107.791
1453230525,2522.55,2523.43,2523.96,2522.48,183.473
1453230544,2525.74,2525.06,2526.12,2525.06,75.183
1453230565,2524.95,2523.92,2524.95,2523.55,90.549
1453230591,2524.02,2524.07,2524.32,2523.46,82.454
1453230632,2523.77,2523.72,2523.96,2522.83,60.601
1453230658,2523.78,2523.76,2523.92,2522.75,56.327
1453230687,2523.47,2522.98,2523.97,2522.95,59.15
1453230710,2522.98,2523.2,2523.6,2522.98,64.007
1453230754,2524.04,2523.29,2524.05,2523.2,52.759
1453230790,2524.08,2524.64,2525.21,2524.08,65.089
1453230813,2525.85,2526.46,2526.47,2525.51,50.392
1453230840,2525.24,2525.77,2525.89,2525.01,64.898
1453230867,2525.72,2524.91,2525.89,2524.9,110.458
1453230908,2524.44,2523.82,2524.76,2523.17,113.88
1453230932,2522.61,2522.88,2523.33,2522.0,117.491
1453230968,2523.12,2522.69,2523.27,2522.57,76.211
1453230992,2522.92,2521.47,2522.92,2521.47,217.726
1453231023,2521.6,2521.42,2521.96,2521.37,52.231
1453231054,2521.86,2523.13,2523.14,2521.53,70.892
1453231087,2522.83,2522.58,2522.88,2521.95,64.217
1453231106,2522.96,2521.71,2522.96,2521.61,65.061
1453231133,2521.89,2522.9,2523.12,2521.77,52.377
1453231174,2523.79,2523.26,2523.84,2523.1,56.598
1453231197,2523.79,2523.38,2524.43,2523.38,62.816
1453231242,2523.47,2522.78,2523.48,2522.34,54.524
1453231265,2521.93,2521.78,2522.21,2521.6,60.521
1453231294,2522.54,2522.94,2522.95,2522.43,50.947
1453231322,2522.79,2523.1,2523.56,2522.79,71.491
1453231351,2522.6,2523.19,2523.56,2522.6,53.062
1453231366,2523.3,2521.73,2523.41,2521.73,58.016
1453231425,2516.87,2516.64,2517.64,2516.19,203.829
1453231450,2515.85,2515.1,2515.85,2515.05,105.662
1453231481,2517.83,2517.99,2518.33,2517.35,69.9
1453231504,2518.24,2518.42,2518.91,2518.24,56.898
1453231534,2517.37,2515.47,2517.55,2515.0,208.958
1453231566,2515.3,2515.08,2515.55,2515.0,91.828
1453231590,2515.19,2516.68,2517.4,2515.0,154.794
1453231627,2518.03,2517.55,2518.08,2517.39,60.541
1453231665,2518.7,2518.27,2518.75,2516.77,117.574
1453231687,2519.25,2518.11,2519.32,2517.81,72.105
1453231700,2518.11,2518.04,2519.48,2517.87,92.003
1453231721,2518.88,2518.05,2518.88,2517.75,120.469
1453231775,2517.93,2517.01,2518.2,2517.01,81.411
1453231807,2518.1,2516.6,2518.1,2516.6,91.56
1453231839,2514.04,2514.35,2514.51,2514.0,216.517
1453231856,2514.6,2514.2,2514.6,2514.0,286.593
1453231897,2514.83,2514.5,2515.15,2514.12,116.715
1453231923,2514.9,2514.62,2515.13,2514.12,77.454
1453231950,2515.14,2515.21,2515.24,2515.06,83.518
1453231984,2515.71,2515.32,2516.0,2515.18,116.462
1453232018,2517.16,2516.57,2517.16,2516.18,86.514
1453232048,2516.18,2517.57,2517.73,2515.74,86.585
1453232080,2517.4,2518.0,2519.08,2517.4,78.513
1453232112,2520.93,2520.02,2521.33,2520.02,89.282
1453232129,2519.22,2519.48,2519.48,2518.4,63.804
1453232170,2519.22,2519.55,2520.0,2518.78,83.165
1453232188,2519.1,2518.48,2519.22,2518.01,58.601
1453232232,2520.19,2519.8,2521.0,2519.8,119.098
1453232252,2518.23,2519.57,2519.6,2517.98,75.617
1453232290,2520.47,2520.71,2520.95,2520.07,101.914
1453232315,2521.52,2521.9,2521.94,2520.99,80.601
1453232339,2521.15,2520.25,2521.38,2520.23,57.587
1453232362,2520.05,2521.05,2521.23,2519.8,70.989
1453232398,2520.73,2520.22,2520.73,2520.1,76.054
1453232418,2520.33,2519.91,2520.69,2519.8,62.341
1453232452,2519.7,2520.0,2520.19,2519.61,98.231
1453232492,2519.93,2519.66,2520.01,2519.42,50.755
1453232522,2519.85,2519.54,2520.26,2519.41,78.057
1453232548,2519.47,2520.5,2520.66,2519.46,57.59
1453232582,2519.92,2519.93,2520.61,2519.8,79.164
1453232601,2519.83,2519.96,2520.2,2519.7,78.547
1453232638,2519.88,2519.38,2520.0,2519.22,61.587
1453232656,2519.54,2519.11,2520.0,2519.11,58.095
1453232684,2519.79,2519.56,2520.38,2519.11,92.911
1453232739,2516.9,2516.11,2517.38,2516.11,74.588
1453232768,2517.0,2517.1,2518.18,2516.1,160.056
1453232792,2518.55,2518.8,2519.0,2517.77,63.606
1453232820,2518.15,2517.9,2518.73,2517.68,143.664
1453232848,2517.73,2517.49,2518.23,2517.02,81.323
1453232871,2517.51,2516.98,2517.89,2516.63,145.259
1453232899,2516.98,2517.68,2517.93,2516.98,83.444
1453232925,2517.45,2517.49,2517.83,2517.05,58.107
1453232975,2517.0,2516.92,2518.05,2516.91,171.458
1453232993,2516.76,2516.49,2516.92,2516.1,86.625
1453233015,2516.92,2516.66,2516.92,2516.15,79.36
1453233038,2516.51,2517.03,2517.4,2516.36,67.787
1453233079,2517.01,2516.34,2517.14,2516.33,92.292
1453233121,2515.98,2516.32,2516.37,2515.5,73.334
1453233163,2517.7,2516.59,2517.73,2515.47,103.556
1453233186,2517.67,2517.71,2518.71,2517.11,78.226
1453233207,2517.35,2517.02,2517.35,2516.15,77.019
1453233221,2516.61,2516.77,2517.4,2516.54,69.899
1453233233,2517.22,2516.29,2517.4,2516.21,57.701
1453233303,2516.86,2516.82,2517.99,2516.78,56.451
1453233312,2517.36,2516.93,2517.37,2516.73,68.223
1453233360,2517.53,2516.91,2517.73,2516.58,63.851
1453233380,2516.92,2517.46,2517.82,2516.51,62.167
1453233398,2517.13,2518.14,2518.14,2517.02,92.749
1453233458,2519.34,2519.44,2519.99,2518.95,69.523
1453233483,2520.57,2519.8,2521.0,2519.77,102.726
1453233517,2518.89,2518.6,2519.56,2518.58,88.703
1453233542,2519.36,2519.45,2519.7,2518.97,124.875
1453233581,2522.8,2523.97,2524.0,2522.3,140.743
1453233616,2527.0,2527.47,2528.09,2524.0,117.593
1453233634,2526.72,2526.47,2527.1,2526.28,57.173
1453233674,2529.93,2529.74,2530.14,2528.32,61.571
1453233699,2529.11,2529.56,2529.88,2528.39,97.935
1453233731,2530.86,2530.07,2531.26,2529.94,74.946
1453233758,2529.75,2529.6,2530.16,2528.71,93.579
1453233784,2530.1,2530.13,2532.39,2530.05,75.643
1453233814,2530.65,2530.02,2531.4,2530.01,70.216
1453233843,2530.85,2530.93,2531.36,2530.53,52.541
1453233863,2530.56,2530.23,2530.64,2529.61,118.702
1453233908,2528.52,2527.19,2528.87,2527.19,53.938
1453233936,2527.59,2527.93,2528.0,2527.08,88.073
1453233967,2529.74,2530.12,2530.94,2529.67,71.35
1453233990,2529.69,2529.75,2530.36,2529.4,87.253
1453234012,2529.88,2529.97,2530.44,2529.56,92.286
1453234028,2530.08,2530.4,2530.43,2529.6,69.232
1453234087,2531.32,2531.56,2531.78,2530.56,69.255
1453234114,2531.18,2530.58,2531.26,2529.99,71.972
1453234142,2530.85,2530.77,2532.19,2530.39,71.914
1453234158,2530.95,2530.23,2530.95,2530.0,83.059
1453234182,2530.36,2530.03,2530.87,2530.0,114.171
1453234243,2529.53,2528.98,2529.53,2528.2,103.279
1453234272,2524.99,2524.79,2525.44,2523.93,67.071
1453234297,2525.87,2523.88,2525.87,2523.88,181.183
1453234332,2524.73,2526.42,2526.42,2524.53,78.819
1453234355,2526.59,2526.13,2526.76,2526.0,81.845
1453234384,2526.0,2526.0,2526.7,2525.2,62.836
1453234410,2525.0,2524.97,2526.07,2524.88,64.364
1453234448,2524.9,2524.64,2525.45,2524.57,62.531
1453234466,2525.0,2524.92,2525.18,2524.13,76.619
1453234506,2524.14,2524.69,2524.69,2523.97,66.781
1453234525,2524.9,2524.59,2525.19,2524.52,77.698
1453234562,2525.45,2525.22,2525.8,2525.09,124.666
1453234583,2525.56,2525.75,2526.02,2525.12,90.162
1453234631,2528.84,2529.25,2529.45,2528.33,93.052
1453234644,2528.77,2528.73,2528.77,2527.98,43.308
1453234679,2528.51,2528.61,2528.98,2528.02,60.328
1453234709,2529.05,2528.8,2529.38,2528.7,62.938
1453234732,2528.51,2528.53,2528.88,2528.0,127.126
1453234765,2528.3,2527.79,2528.39,2527.34,64.919
1453234791,2527.66,2527.95,2527.96,2527.01,51.388
1453234806,2527.48,2528.11,2528.11,2527.16,153.843
1453234894,2527.47,2527.32,2528.32,2527.14,83.861
1453234915,2527.58,2528.45,2528.49,2527.51,61.899
1453234938,2528.29,2528.08,2528.6,2528.08,49.918
1453234946,2528.31,2527.93,2528.6,2527.81,56.238
1453234973,2528.04,2527.97,2528.24,2527.81,72.665
1453235041,2528.45,2529.57,2529.79,2528.36,68.474
1453235068,2529.8,2530.17,2530.5,2529.49,122.014
1453235087,2530.18,2529.74,2530.35,2529.63,81.061
1453235109,2529.79,2529.1,2530.16,2529.1,91.088
1453235159,2528.49,2528.77,2529.27,2528.31,50.743
1453235190,2528.7,2527.91,2529.06,2527.8,121.301
1453235227,2527.22,2527.93,2528.23,2527.05,69.646
1453235240,2528.03,2527.72,2528.66,2527.71,55.525
1453235268,2527.89,2528.08,2528.31,2527.61,77.167
1453235306,2527.61,2528.98,2528.98,2527.58,68.733
1453235339,2529.27,2529.74,2530.29,2529.27,72.36
1453235357,2529.75,2529.56,2530.02,2529.56,67.95
1453235387,2529.58,2529.2,2529.64,2528.63,58.531
1453235410,2528.7,2528.87,2529.45,2528.34,58.512
1453235447,2529.08,2528.51,2529.45,2528.48,62.101
1453235489,2529.36,2528.72,2529.59,2528.09,145.545
1453235508,2528.56,2528.84,2529.43,2528.49,89.343
1453235538,2528.88,2529.25,2529.46,2528.61,61.451
1453235574,2528.91,2529.16,2529.53,2528.89,58.992
1453235614,2529.22,2529.29,2529.79,2529.16,38.316
1453235629,2529.66,2529.22,2529.66,2528.78,78.645
1453235672,2529.87,2530.82,2531.0,2529.8,62.068
1453235715,2534.47,2534.5,2535.27,2533.47,116.888
1453235741,2530.97,2530.72,2531.33,2530.41,78.849
1453235770,2532.81,2533.7,2534.0,2532.33,96.81
1453235799,2535.98,2535.16,2536.02,2535.16,71.459
1453235828,2534.83,2535.83,2536.19,2534.52,69.763
1453235859,2536.87,2536.16,2536.94,2535.79,62.706
1453235876,2536.46,2535.27,2536.62,2535.11,72.245
1453235910,2536.59,2536.01,2536.91,2535.5,59.886
1453235954,2536.47,2537.63,2537.7,2536.04,83.982
1453235979,2538.76,2537.73,2538.98,2537.73,101.175
1453236000,2537.22,2537.1,2537.47,2536.76,68.639
1453236035,2536.03,2534.94,2536.16,2534.94,51.569
1453236070,2536.83,2536.3,2537.05,2536.23,76.641
1453236090,2536.0,2536.33,2536.96,2535.65,65.231
1453236109,2536.33,2536.41,2537.05,2536.22,70.283
1453236141,2536.36,2536.8,2536.8,2536.06,74.745
1453236187,2538.14,2538.45,2538.98,2538.09,84.973
1453236214,2537.52,2537.52,2537.7,2537.01,56.996
1453236233,2537.61,2537.71,2538.45,2537.61,66.585
1453236276,2536.07,2536.3,2536.76,2535.57,57.109
1453236300,2537.3,2536.46,2537.3,2536.09,52.548
1453236315,2536.12,2536.56,2537.48,2536.09,71.606
1453236358,2536.27,2536.96,2537.19,2535.99,96.575
1453236392,2536.96,2536.86,2537.26,2536.24,86.077
1453236414,2537.17,2536.87,2537.35,2536.81,84.467
1453236454,2535.72,2535.16,2535.95,2535.16,66.155
1453236483,2534.01,2533.01,2534.01,2532.42,77.477
1453236514,2534.33,2534.76,2535.16,2534.08,126.006
1453236535,2535.34,2535.0,2535.85,2535.0,108.81
1453236560,2535.0,2533.26,2535.11,2533.26,180.944
1453236610,2532.58,2531.98,2532.77,2531.87,109.351
1453236635,2531.6,2530.64,2531.84,2530.17,129.126
1453236672,2530.07,2529.73,2530.46,2529.33,91.599
1453236696,2530.25,2530.1,2530.35,2529.8,75.579
1453236729,2529.26,2529.35,2529.75,2528.89,134.028
1453236758,2527.62,2528.72,2529.0,2527.07,134.231
1453236785,2530.0,2529.32,2530.74,2529.32,73.857
1453236812,2528.65,2528.28,2530.54,2528.12,109.064
1453236853,2528.15,2529.8,2529.8,2527.85,218.789
1453236880,2528.68,2528.84,2528.94,2528.3,127.893
1453236910,2525.68,2525.42,2526.39,2525.0,167.673
1453236944,2523.94,2523.08,2524.06,2522.53,217.511
1453236972,2523.5,2524.66,2525.05,2523.26,224.647
1453237003,2525.04,2525.33,2527.0,2525.04,124.474
1453237023,2525.99,2526.57,2526.95,2525.9,106.805
1453237048,2526.31,2526.45,2526.98,2525.8,86.1
1453237067,2526.5,2526.4,2526.98,2525.56,91.802
1453237087,2526.49,2526.89,2527.0,2525.8,88.18
1453237152,2527.02,2527.6,2527.95,2526.73,202.949
1453237178,2528.1,2527.39,2528.1,2527.11,113.783
1453237197,2527.95,2528.51,2528.83,2527.8,149.579
1453237232,2527.72,2528.07,2528.18,2527.01,123.034
1453237239,2527.82,2527.91,2528.42,2527.71,139.705
1453237288,2527.91,2528.56,2529.0,2527.86,179.729
1453237315,2528.67,2529.37,2529.8,2528.67,142.882
1453237341,2529.19,2529.28,2529.49,2528.81,114.294
